FileName,R,G,B,Count
Stage_2_ROP_23.png,161.33194,161.20976,167.70761,39116
Stage_2_ROP_23.png,126.742714,104.95142,111.01284,31537
Stage_2_ROP_24.png,175.86172,153.40228,158.40501,76201
Stage_2_ROP_24.png,126.33388,126.22966,139.70473,52507
Stage_2_ROP_24.png,155.31235,139.95267,147.69377,52247
Stage_2_ROP_24.png,69.02219,67.65982,74.85785,1217
Stage_2_ROP_25.png,171.12965,147.0216,147.59923,64806
Stage_2_ROP_25.png,149.69202,138.59552,143.59024,64626
Stage_2_ROP_25.png,121.19799,118.98935,132.58452,48719
Stage_2_ROP_25.png,66.1518,65.37476,72.74857,1054
Stage_2_ROP_26.png,123.436485,121.570816,121.681595,55011
Stage_2_ROP_26.png,141.95856,136.90636,135.78247,52841
Stage_2_ROP_26.png,157.22401,156.4732,156.60591,43831
Stage_2_ROP_26.png,102.9471,92.92753,95.26578,28358
Stage_2_ROP_27.png,166.31166,146.22746,149.93274,51042
Stage_2_ROP_27.png,134.6878,122.72889,128.76239,47010
Stage_2_ROP_27.png,152.48146,133.88219,138.05278,42643
Stage_2_ROP_27.png,116.9945,111.20263,118.525826,39264
Stage_2_ROP_28.png,78.864296,80.00072,97.14133,76879
Stage_2_ROP_28.png,63.988556,64.71124,79.34954,49914
Stage_2_ROP_28.png,41.159668,48.30712,62.177917,28002
Stage_2_ROP_28.png,88.15985,76.07144,81.974915,23040
Stage_2_ROP_29.png,138.3754,123.54241,127.001434,93267
Stage_2_ROP_29.png,159.80852,130.71008,135.80626,47248
Stage_2_ROP_29.png,120.022255,115.7502,121.700775,43502
Stage_2_ROP_29.png,62.070705,56.368687,59.444443,1188
Stage_2_ROP_3.png,147.56522,129.52518,108.73686,87760
Stage_2_ROP_3.png,129.0588,92.83149,76.91972,48904
Stage_2_ROP_3.png,202.53053,117.49327,92.870255,35354
Stage_2_ROP_3.png,82.30826,71.46834,61.01732,30309
Stage_2_ROP_30.png,171.60533,162.2106,119.0605,49108
Stage_2_ROP_30.png,130.7475,125.139015,89.3189,48414
Stage_2_ROP_30.png,148.95265,141.24242,101.6703,46982
Stage_2_ROP_30.png,109.9036,111.24659,76.68783,34077
Stage_2_ROP_31.png,130.10258,123.41328,87.97505,52099
Stage_2_ROP_31.png,151.89307,142.72157,102.35407,47202
Stage_2_ROP_31.png,174.74028,164.73997,120.18417,45441
Stage_2_ROP_31.png,108.277695,107.63217,74.87955,33731
Stage_2_ROP_32.png,197.39919,188.55696,188.5287,67870
Stage_2_ROP_32.png,145.70807,150.95174,158.81511,42721
Stage_2_ROP_32.png,176.76093,133.33643,120.25655,40304
Stage_2_ROP_32.png,107.68718,88.19772,87.356155,36318
Stage_2_ROP_33.png,95.46755,98.1385,70.46878,61133
Stage_2_ROP_33.png,132.96588,124.45889,85.88428,55418
Stage_2_ROP_33.png,123.94726,92.12519,56.892036,36688
Stage_2_ROP_33.png,74.705505,58.032684,31.468388,24815
Stage_2_ROP_34.png,162.2206,168.95625,136.77808,54536
Stage_2_ROP_34.png,142.7994,148.91684,120.36071,52623
Stage_2_ROP_34.png,119.23382,126.52972,99.93699,42055
Stage_2_ROP_34.png,93.21928,98.312645,79.97934,30450
Stage_2_ROP_35.png,128.41266,75.38096,39.800774,49155
Stage_2_ROP_35.png,91.35216,60.042416,35.280632,46067
Stage_2_ROP_35.png,128.13629,99.18894,64.61814,45923
Stage_2_ROP_35.png,97.34041,87.57432,59.274143,45633
Stage_2_ROP_36.png,91.28868,82.73714,85.073494,64604
Stage_2_ROP_36.png,118.95276,81.64843,71.47846,47126
Stage_2_ROP_36.png,73.755165,70.04827,75.16739,40917
Stage_2_ROP_36.png,73.01297,52.46974,49.62128,33529
Stage_2_ROP_37.png,180.46101,135.1662,108.21033,50206
Stage_2_ROP_37.png,122.29035,102.78057,90.98832,49647
Stage_2_ROP_37.png,173.72028,167.54549,153.72838,48201
Stage_2_ROP_37.png,146.8419,141.26384,131.44856,41158
Stage_2_ROP_38.png,128.69608,110.53286,116.00509,71690
Stage_2_ROP_38.png,98.378555,90.44476,98.27256,57379
Stage_2_ROP_38.png,69.980644,68.413994,79.69416,48104
Stage_2_ROP_38.png,177.02438,126.42783,118.17327,10787
Stage_2_ROP_39.png,132.81296,109.219795,75.09161,56358
Stage_2_ROP_39.png,138.56462,129.65028,98.30553,45646
Stage_2_ROP_39.png,157.70483,149.94286,117.947205,44610
Stage_2_ROP_39.png,106.23562,98.752686,69.52114,32158
Stage_2_ROP_4.png,187.72781,146.85782,137.91249,62409
Stage_2_ROP_4.png,148.832,117.95975,114.05364,58679
Stage_2_ROP_4.png,112.24804,87.529854,85.599365,46868
Stage_2_ROP_4.png,72.82869,59.57796,57.361195,34364
Stage_2_ROP_40.png,75.32532,61.014175,36.289192,75265
Stage_2_ROP_40.png,91.977615,85.986565,56.003593,49273
Stage_2_ROP_40.png,53.835594,42.120327,22.971418,46465
Stage_2_ROP_40.png,113.83705,111.363144,74.75051,34931
Stage_2_ROP_41.png,119.705505,78.055756,101.70716,64777
Stage_2_ROP_41.png,118.45925,93.84247,135.276,54472
Stage_2_ROP_41.png,77.15725,57.3825,83.67738,34149
Stage_2_ROP_41.png,128.76746,115.60882,170.02383,32803
Stage_2_ROP_42.png,113.85331,78.13262,111.162125,60327
Stage_2_ROP_42.png,135.98163,110.60998,158.57385,52819
Stage_2_ROP_42.png,194.40897,98.32301,113.57373,39435
Stage_2_ROP_42.png,71.841805,55.451313,85.797806,34249
Stage_2_ROP_43.png,146.67995,112.01943,153.50931,72001
Stage_2_ROP_43.png,99.167076,85.648766,122.83853,50246
Stage_2_ROP_43.png,124.15467,100.326614,136.57341,47824
Stage_2_ROP_43.png,182.86644,123.69063,159.458,17461
Stage_2_ROP_44.png,162.9074,119.91738,171.67465,54927
Stage_2_ROP_44.png,130.86801,103.6987,149.86014,54457
Stage_2_ROP_44.png,169.27696,132.96367,200.16843,48548
Stage_2_ROP_44.png,105.84127,80.49719,119.90153,29624
Stage_2_ROP_45.png,157.49438,139.7644,123.16676,71659
Stage_2_ROP_45.png,130.4303,111.44299,94.8768,45122
Stage_2_ROP_45.png,185.53868,171.37505,157.08466,43115
Stage_2_ROP_45.png,85.51624,76.4944,64.90901,41622
Stage_2_ROP_46.png,123.57272,85.82266,111.65368,72912
Stage_2_ROP_46.png,83.091125,68.97162,96.32466,42918
Stage_2_ROP_46.png,94.11243,54.425262,63.57899,40194
Stage_2_ROP_46.png,160.39221,87.5848,95.087845,32033
Stage_2_ROP_47.png,189.81601,141.29143,109.39701,53011
Stage_2_ROP_47.png,82.01261,70.44009,58.620308,52008
Stage_2_ROP_47.png,223.94983,175.5822,137.89769,50953
Stage_2_ROP_47.png,133.84584,106.09448,85.52565,45692
Stage_2_ROP_48.png,134.36914,107.415085,87.33587,79632
Stage_2_ROP_48.png,88.06633,71.378426,58.34949,52330
Stage_2_ROP_48.png,153.36461,136.63254,114.919075,47700
Stage_2_ROP_48.png,203.87372,112.192116,83.88316,21388
Stage_2_ROP_49.png,143.27682,132.99765,135.33804,59678
Stage_2_ROP_49.png,179.458,131.75099,121.77671,53639
Stage_2_ROP_49.png,114.56104,115.1985,123.44697,37844
Stage_2_ROP_49.png,126.66602,91.036964,92.484215,32436
Stage_2_ROP_5.png,132.77226,101.34124,97.38819,52203
Stage_2_ROP_5.png,101.13192,106.65357,120.730125,51206
Stage_2_ROP_5.png,140.006,133.37434,141.90623,48068
Stage_2_ROP_5.png,92.03825,77.36747,80.840576,35867
Stage_2_ROP_50.png,146.09029,127.69362,107.67831,62021
Stage_2_ROP_50.png,130.30237,98.9124,80.59955,59952
Stage_2_ROP_50.png,196.20815,106.16702,83.372925,47061
Stage_2_ROP_50.png,79.997986,69.31157,56.117046,32731
Stage_2_ROP_51.png,215.42198,191.35461,135.25433,84897
Stage_2_ROP_51.png,172.53346,160.94307,120.343605,41490
Stage_2_ROP_51.png,209.8445,168.76302,109.37663,35934
Stage_2_ROP_51.png,187.82112,125.595634,81.98621,17766
Stage_2_ROP_52.png,104.0793,83.97767,69.28189,84943
Stage_2_ROP_52.png,227.38892,121.77885,75.09289,43577
Stage_2_ROP_52.png,66.37143,51.059635,38.963768,39356
Stage_2_ROP_52.png,163.5481,90.348335,62.81272,32219
Stage_2_ROP_53.png,132.2758,141.27122,155.29117,66092
Stage_2_ROP_53.png,150.44533,120.81322,118.54413,49385
Stage_2_ROP_53.png,87.97056,91.024086,105.6151,49072
Stage_2_ROP_53.png,184.07086,157.33885,154.73738,22340
Stage_2_ROP_54.png,124.068924,138.19574,161.27693,66954
Stage_2_ROP_54.png,100.98291,107.1875,130.67967,47227
Stage_2_ROP_54.png,139.41806,127.26897,136.82346,40574
Stage_2_ROP_54.png,165.2369,147.24593,153.75966,32636
Stage_2_ROP_55.png,93.35862,87.36797,77.855896,71809
Stage_2_ROP_55.png,68.98507,58.53031,51.34791,50148
Stage_2_ROP_55.png,156.13881,99.88932,73.090904,43541
Stage_2_ROP_55.png,119.37498,81.10445,62.111347,39992
Stage_2_ROP_56.png,97.965904,82.82147,70.00292,88101
Stage_2_ROP_56.png,141.12817,105.172516,83.04914,50158
Stage_2_ROP_56.png,62.327477,50.28385,41.568466,36470
Stage_2_ROP_56.png,192.45255,128.60913,92.12924,31151
Stage_2_ROP_57.png,134.17805,113.41186,95.92855,104338
Stage_2_ROP_57.png,84.982765,66.83575,57.272102,53046
Stage_2_ROP_57.png,203.12392,110.243835,88.18204,39601
Stage_2_ROP_57.png,232.88759,233.35248,221.14111,4457
Stage_2_ROP_58.png,100.919624,109.712585,114.28355,63434
Stage_2_ROP_58.png,93.40218,91.91067,92.94729,43063
Stage_2_ROP_58.png,77.69304,68.49966,66.88026,40588
Stage_2_ROP_58.png,114.062294,90.31771,78.50637,39791
Stage_2_ROP_59.png,98.29769,98.623566,102.87149,63923
Stage_2_ROP_59.png,116.57433,114.37014,115.54422,60517
Stage_2_ROP_59.png,132.68971,112.23164,103.89457,38383
Stage_2_ROP_59.png,165.16733,125.212616,109.640945,23027
Stage_2_ROP_6.png,74.26604,77.429085,77.737144,76441
Stage_2_ROP_6.png,95.37715,85.150406,73.18901,50951
Stage_2_ROP_6.png,63.70253,65.44038,63.02401,32447
Stage_2_ROP_6.png,119.78318,96.01643,71.4321,28116
Stage_2_ROP_60.png,143.9954,132.8631,120.05648,70430
Stage_2_ROP_60.png,181.65163,158.56963,143.3572,52760
Stage_2_ROP_60.png,95.7995,83.34771,75.62703,46170
Stage_2_ROP_60.png,183.9516,117.13985,97.785545,25978
Stage_2_ROP_61.png,201.15535,171.28342,122.8967,62719
Stage_2_ROP_61.png,156.83366,146.90971,124.882935,49857
Stage_2_ROP_61.png,131.07245,121.29526,100.034096,35637
Stage_2_ROP_61.png,186.35953,141.4305,99.24834,28969
Stage_2_ROP_62.png,153.46706,123.31756,87.53064,91040
Stage_2_ROP_62.png,123.89158,94.7586,67.778984,46752
Stage_2_ROP_62.png,89.97167,70.12648,52.476536,37420
Stage_2_ROP_62.png,197.74171,124.77958,86.17133,27099
Stage_2_ROP_63.png,129.16736,136.68616,129.0607,62426
Stage_2_ROP_63.png,118.99439,105.912575,89.46674,60370
Stage_2_ROP_63.png,86.12062,79.36512,71.00017,47072
Stage_2_ROP_63.png,169.22234,116.77857,80.81205,17595
Stage_2_ROP_64.png,127.186935,122.071,109.9227,59405
Stage_2_ROP_64.png,154.40845,165.86217,153.94095,52828
Stage_2_ROP_64.png,84.00161,75.80544,68.9285,47775
Stage_2_ROP_64.png,168.88383,114.75541,80.206085,27494
Stage_2_ROP_65.png,141.19398,137.80843,93.00061,73841
Stage_2_ROP_65.png,101.4749,103.98817,68.54556,57383
Stage_2_ROP_65.png,185.46619,152.67908,89.132256,40777
Stage_2_ROP_65.png,247.4023,199.38501,83.89514,16078
Stage_2_ROP_66.png,156.24998,142.56926,134.81915,70418
Stage_2_ROP_66.png,170.67664,120.52337,105.4066,51399
Stage_2_ROP_66.png,126.13197,100.6228,90.55965,43049
Stage_2_ROP_66.png,84.80442,69.39978,61.01224,37013
Stage_2_ROP_67.png,141.14774,102.20915,102.98394,63910
Stage_2_ROP_67.png,149.11783,147.04898,165.56834,48429
Stage_2_ROP_67.png,89.54868,73.99438,83.56588,43433
Stage_2_ROP_67.png,199.42067,118.661934,101.058975,31352
Stage_2_ROP_68.png,155.84224,136.43365,146.92201,52168
Stage_2_ROP_68.png,240.02324,123.51079,100.29953,46289
Stage_2_ROP_68.png,98.70104,74.41309,81.73184,46074
Stage_2_ROP_68.png,182.7321,101.55252,91.778145,43524
Stage_2_ROP_69.png,114.77633,103.888504,99.50055,58170
Stage_2_ROP_69.png,127.801,133.3217,135.06982,44196
Stage_2_ROP_69.png,81.43754,74.87721,73.095856,43839
Stage_2_ROP_69.png,149.36772,158.54994,159.86542,41934
Stage_2_ROP_7.png,128.69373,116.3878,101.861626,63405
Stage_2_ROP_7.png,161.8886,131.59967,110.48434,52713
Stage_2_ROP_7.png,97.76756,88.99696,76.96534,42442
Stage_2_ROP_7.png,222.23389,159.62778,118.00292,28719
Stage_2_ROP_70.png,134.24443,130.01852,129.5321,59235
Stage_2_ROP_70.png,145.28802,151.32182,153.96342,58626
Stage_2_ROP_70.png,116.6546,107.11466,105.10731,42047
Stage_2_ROP_70.png,85.671265,82.01273,83.60805,27557
Stage_2_ROP_71.png,120.17777,103.503624,70.03043,67693
Stage_2_ROP_71.png,146.67628,114.60118,74.09764,44286
Stage_2_ROP_71.png,90.830734,83.98137,59.848755,39075
Stage_2_ROP_71.png,184.99228,129.76898,77.51242,35832
Stage_2_ROP_72.png,150.40877,113.837776,76.43971,68022
Stage_2_ROP_72.png,105.173775,103.45143,82.47948,47569
Stage_2_ROP_72.png,215.9576,133.14346,74.583115,42746
Stage_2_ROP_72.png,95.8613,72.198654,50.079414,29177
Stage_2_ROP_73.png,139.47966,111.10621,79.14084,84844
Stage_2_ROP_73.png,104.77991,79.92903,57.98737,49642
Stage_2_ROP_73.png,181.64143,120.78286,83.896996,35106
Stage_2_ROP_73.png,161.0324,144.78302,101.55703,32312
Stage_2_ROP_74.png,126.58442,107.77375,81.88871,66414
Stage_2_ROP_74.png,161.3961,114.98138,78.12468,47368
Stage_2_ROP_74.png,97.00599,90.09186,72.39785,46259
Stage_2_ROP_74.png,202.20335,129.16377,78.55257,27416
Stage_2_ROP_75.png,117.46878,112.07206,60.603653,79113
Stage_2_ROP_75.png,78.37694,79.147804,46.921974,47177
Stage_2_ROP_75.png,168.91129,128.26732,59.881844,31009
Stage_2_ROP_75.png,230.07841,157.4928,62.64004,28384
Stage_2_ROP_76.png,140.73212,136.22221,74.22654,87383
Stage_2_ROP_76.png,102.66077,95.5461,53.983887,50570
Stage_2_ROP_76.png,188.18208,138.80356,61.62686,25122
Stage_2_ROP_76.png,242.2415,171.3404,63.837948,22042
Stage_2_ROP_77.png,70.39964,52.362865,49.99619,61122
Stage_2_ROP_77.png,53.27654,39.10213,37.425644,53754
Stage_2_ROP_77.png,84.26072,66.70433,64.562294,46241
Stage_2_ROP_77.png,112.59546,63.243553,51.993656,44614
Stage_2_ROP_78.png,120.11621,89.90206,60.7943,65931
Stage_2_ROP_78.png,148.12204,108.823364,73.55618,56785
Stage_2_ROP_78.png,81.17324,59.26129,37.920357,38421
Stage_2_ROP_78.png,217.81506,109.99109,63.663834,36803
Stage_2_ROP_79.png,132.02235,109.21622,73.182556,77180
Stage_2_ROP_79.png,165.45245,88.75085,55.691505,56338
Stage_2_ROP_79.png,94.03832,72.37715,48.332104,45793
Stage_2_ROP_79.png,206.55045,101.233574,62.871338,23457
Stage_2_ROP_8.png,140.68759,145.50464,122.45367,60036
Stage_2_ROP_8.png,190.9102,167.51231,133.22476,55565
Stage_2_ROP_8.png,228.75266,206.06857,169.01607,38662
Stage_2_ROP_8.png,123.35067,97.04732,75.85279,31574
Stage_2_ROP_80.png,102.02897,95.22184,69.76145,68833
Stage_2_ROP_80.png,133.4798,110.94909,75.88449,65708
Stage_2_ROP_80.png,184.1874,119.998856,67.24464,27956
Stage_2_ROP_80.png,242.03027,149.54799,67.200905,26679
Stage_2_ROP_81.png,133.52692,113.970764,64.082565,65465
Stage_2_ROP_81.png,180.44016,133.76959,69.71231,45987
Stage_2_ROP_81.png,90.14001,88.65599,57.768425,43589
Stage_2_ROP_81.png,238.17569,168.44267,74.33878,29054
Stage_2_ROP_82.png,186.4953,180.89038,163.05063,61105
Stage_2_ROP_82.png,210.93196,179.4184,139.58981,54349
Stage_2_ROP_82.png,152.1141,159.23363,147.4833,38775
Stage_2_ROP_82.png,170.3627,132.42369,108.660736,23890
Stage_2_ROP_83.png,155.82516,119.43965,57.246426,69855
Stage_2_ROP_83.png,195.54984,144.711,67.24741,49553
Stage_2_ROP_83.png,99.55081,86.344925,48.55275,35126
Stage_2_ROP_83.png,187.87616,182.66689,110.19459,33214
Stage_2_ROP_84.png,109.686874,87.11095,52.40752,72725
Stage_2_ROP_84.png,78.99587,67.16737,44.881752,61582
Stage_2_ROP_84.png,165.00769,98.23672,42.812775,28917
Stage_2_ROP_84.png,231.65453,126.73028,38.083626,21752
Stage_2_ROP_85.png,72.94765,53.32654,49.337254,55643
Stage_2_ROP_85.png,75.738266,68.19012,69.5459,52982
Stage_2_ROP_85.png,49.434475,40.766567,40.8846,48622
Stage_2_ROP_85.png,96.305244,61.861465,52.34055,48357
Stage_2_ROP_86.png,135.39522,123.68747,124.249214,72458
Stage_2_ROP_86.png,105.549736,95.46874,95.85213,51969
Stage_2_ROP_86.png,194.93121,129.03352,107.08456,40093
Stage_2_ROP_86.png,247.97815,183.2252,122.9041,21877
Stage_2_ROP_87.png,151.19084,116.78637,107.46862,69583
Stage_2_ROP_87.png,105.3674,71.93748,64.72284,49643
Stage_2_ROP_87.png,170.92534,172.40845,162.06859,41039
Stage_2_ROP_87.png,227.24606,123.40286,88.29635,28878
Stage_2_ROP_88.png,100.68084,95.69641,80.551994,67051
Stage_2_ROP_88.png,109.58533,114.248245,101.669205,47534
Stage_2_ROP_88.png,67.21293,68.40576,62.9809,39427
Stage_2_ROP_88.png,133.83536,136.02702,118.16877,32221
Stage_2_ROP_89.png,132.66756,109.28094,91.70711,68393
Stage_2_ROP_89.png,171.56207,147.21722,122.64845,49527
Stage_2_ROP_89.png,192.58948,194.765,171.29076,34800
Stage_2_ROP_89.png,77.78931,71.98267,65.961426,33646
Stage_2_ROP_9.png,151.50433,155.32927,166.01678,57027
Stage_2_ROP_9.png,128.69655,115.754715,118.08212,51926
Stage_2_ROP_9.png,83.430885,77.2262,83.31667,39811
Stage_2_ROP_9.png,177.63197,134.98021,117.559784,37995
Stage_2_ROP_90.png,157.47897,124.64863,112.33145,56823
Stage_2_ROP_90.png,192.3285,141.23431,124.16479,54682
Stage_2_ROP_90.png,127.23484,93.56798,84.87729,48977
Stage_2_ROP_90.png,87.17951,64.16142,57.289894,40749
Stage_2_ROP_91.png,157.29243,93.18768,76.82767,73060
Stage_2_ROP_91.png,142.13353,114.96432,102.11838,72753
Stage_2_ROP_91.png,102.34354,68.61548,56.482807,45571
Stage_2_ROP_91.png,230.94562,199.35497,140.49736,3034
Stage_2_ROP_92.png,98.48237,98.82402,104.16208,62116
Stage_2_ROP_92.png,65.16388,60.52478,64.05666,47138
Stage_2_ROP_92.png,128.88017,141.25987,146.90385,41593
Stage_2_ROP_92.png,168.92035,186.40051,191.43733,36635
Stage_2_ROP_93.png,151.08221,159.08989,162.6861,53490
Stage_2_ROP_93.png,128.90886,137.81772,144.59764,51737
Stage_2_ROP_93.png,169.56691,138.47943,141.37866,40266
Stage_2_ROP_93.png,110.8858,111.18587,120.52408,35369
Stage_2_ROP_94.png,171.44652,159.35645,88.12561,65509
Stage_2_ROP_94.png,138.91626,133.68205,78.46606,57422
Stage_2_ROP_94.png,232.32965,179.2751,78.74239,32320
Stage_2_ROP_94.png,96.584595,98.17134,64.306564,31044
Stage_2_ROP_95.png,80.98173,56.097256,48.07534,73189
Stage_2_ROP_95.png,73.62488,71.4015,71.17485,51906
Stage_2_ROP_95.png,53.350677,43.230324,40.19942,51871
Stage_2_ROP_95.png,105.709366,63.31514,48.44784,28892
Stage_2_ROP_96.png,77.69326,77.30145,76.22309,63477
Stage_2_ROP_96.png,69.096016,66.50641,63.751003,57029
Stage_2_ROP_96.png,54.97485,52.961628,51.51603,42269
Stage_2_ROP_96.png,93.283356,85.09295,77.315575,24584
Stage_2_ROP_97.png,79.055046,71.03409,65.232445,62685
Stage_2_ROP_97.png,57.56534,60.1806,58.21147,56069
Stage_2_ROP_97.png,102.5938,80.7775,68.95407,48292
Stage_2_ROP_97.png,134.0493,94.54118,74.529724,19982
Stage_2_ROP_98.png,115.84942,117.31172,113.09622,100043
Stage_2_ROP_98.png,93.88433,84.45982,77.93634,40590
Stage_2_ROP_98.png,152.62888,110.965355,88.23363,29295
Stage_2_ROP_98.png,208.52238,136.32594,92.73205,17466
Stage_2_ROP_99.png,162.22021,112.06285,75.81227,69146
Stage_2_ROP_99.png,134.22285,93.401024,61.759396,62954
Stage_2_ROP_99.png,87.16436,66.02956,44.36532,36207
Stage_2_ROP_99.png,205.2945,108.191376,66.94089,30672
